name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
StatTrak™ SG 553 | Pulse (Field-Tested),21.636,9616,0.6842596917328351,0.19718843779029874,-0.21507994488954263,0.21507994488954263
FAMAS | CaliCamo (Minimal Wear),16.46,3893,1.9695110950748695,1.8887575738798867,-0.7526651351316178,0.7526651351316178
AK-47 | Uncharted (Minimal Wear),2.679,277161,0.0037467216185836593,-0.03604132179591796,-0.09395901122262065,0.09395901122262065
AK-47 | The Empress (Battle-Scarred),115.313,20142,0.30144237280483954,-0.029452973275680073,0.24222281975218798,0.24222281975218798
StatTrak™ M4A4 | In Living Color (Battle-Scarred),50.898,3880,0.05988921744200585,0.03490780535612387,0.056626956783671495,0.056626956783671495
M4A4 | Hellfire (Factory New),287.339,1587,-0.12455365303759681,0.25862152312963754,-0.2950074872776734,0.2950074872776734
Souvenir Galil AR | CAUTION! (Well-Worn),61.119,124,0.22475602669178207,0.22475602669178207,0.024793388429752067,0.024793388429752067
AK-47 | Ice Coaled (Battle-Scarred),20.176,80320,-0.4554826869619194,-0.4554826869619194,-0.18624560550337882,0.18624560550337882
StatTrak™ Galil AR | Firefight (Minimal Wear),11.469000000000001,5739,0.6762642502192344,0.056813566212298376,0.04340162409601933,0.04340162409601933
AUG | Surveillance (Battle-Scarred),3.543,11136,5.087628865979382,3.8074507966260542,-0.18344665380454486,0.18344665380454486
Galil AR | Black Sand (Factory New),2.704,7962,0.2796971131093233,0.11968140795210325,-0.026937057744931815,0.026937057744931815
StatTrak™ AK-47 | Bloodsport (Factory New),1437.276,463,0.07896313312163604,0.14631743513226686,-0.0840248354839776,0.0840248354839776
SG 553 | Aerial (Field-Tested),0.815,55614,0.7717391304347824,0.1813489657325493,-0.06583596026220952,0.06583596026220952
AUG | Sand Storm (Well-Worn),208.26999999999998,16,0.33073069747233347,0.49666965961215204,-0.825694646847372,0.825694646847372
StatTrak™ M4A1-S | Nightmare (Minimal Wear),226.468,2475,0.06026330081087654,0.14444787347429902,-0.05606590147193732,0.05606590147193732
Galil AR | Stone Cold (Well-Worn),6.455,7351,0.22905559786747912,0.17620215190731492,-0.1492508729794117,0.1492508729794117
SG 553 | Gator Mesh (Field-Tested),44.4705,730,1.0895827459825205,0.6410159698306825,-0.2511534582885727,0.2511534582885727
StatTrak™ AK-47 | Asiimov (Field-Tested),281.434,5072,0.03165334183776351,-0.013707730321478689,0.0342443338777335,0.0342443338777335
StatTrak™ M4A4 | Desolate Space (Well-Worn),55.419,4720,0.07766650461837628,-0.05760294908807162,0.01611148112091734,0.01611148112091734
AK-47 | Panthera onca (Minimal Wear),1199.8095,101,-0.004048356149089371,0.06266503078921119,-0.37076047235057835,0.37076047235057835
SG 553 | Heavy Metal (Field-Tested),0.7115,146368,0.510615711252654,0.1713855941422281,0.01265839266226565,0.01265839266226565
M4A4 | 龍王 (Dragon King) (Well-Worn),41.566,2151,0.11017333938730269,0.16034936802034003,-0.15008881440233157,0.15008881440233157
StatTrak™ SG 553 | Darkwing (Field-Tested),3.7355,17497,-0.0895686083353643,-0.19181422614585417,-0.09648451207881008,0.09648451207881008
Galil AR | Phoenix Blacklight (Factory New),300.248,822,0.5118265655250893,0.48587064667624336,-0.3268916067157863,0.3268916067157863
StatTrak™ M4A4 | Royal Paladin (Well-Worn),119.5025,230,0.08445898425979284,-0.011877399859795012,0.22847606910085425,0.22847606910085425
StatTrak™ FAMAS | Survivor Z (Minimal Wear),4.804,9189,0.08638625056535518,0.06349235192914904,-0.1755414687684468,0.1755414687684468
FAMAS | Night Borre (Battle-Scarred),21.409,504,1.5499047165316815,0.9666480576467326,-0.4005009342079964,0.4005009342079964
AUG | Ricochet (Factory New),2.765,12937,-0.16059502125075892,0.032718106252094974,0.07110916239941857,0.07110916239941857
Galil AR | Rocket Pop (Minimal Wear),11.343,44375,0.38026283767339986,0.4877704387228887,-0.1757568503719672,0.1757568503719672
StatTrak™ M4A1-S | Basilisk (Battle-Scarred),76.849,978,0.15980984002414728,0.19494323171121086,-0.1855034415483547,0.1855034415483547
StatTrak™ M4A1-S | Night Terror (Battle-Scarred),22.285,19779,-0.35280109197572096,-0.35280109197572096,-0.22918939984411535,0.22918939984411535
M4A1-S | Briefing (Minimal Wear),24.267,8330,0.12394053077671244,0.39326076594498965,-0.2910455249907095,0.2910455249907095
M4A4 | Desert-Strike (Battle-Scarred),16.862000000000002,3441,-0.05173771229333023,0.153882987892511,-0.20293694140970148,0.20293694140970148
SG 553 | Army Sheen (Factory New),0.091,706801,-0.46470588235294125,0.03704697157777484,0.040271593396832034,0.040271593396832034
M4A1-S | Nitro (Field-Tested),1.817,315337,-0.686237264721119,-0.017382735591356186,-0.03888935049029626,0.03888935049029626
StatTrak™ Galil AR | Signal (Battle-Scarred),4.817,2561,-0.008847736625514434,-0.02208107385525947,0.12513488598000252,0.12513488598000252
StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),598.548,686,0.033332441360712874,0.12183184033693734,-0.1984205178597107,0.1984205178597107
Souvenir Galil AR | Dusk Ruins (Well-Worn),17.1045,608,1.6752952217095491,0.9128612860684499,0.00268949397444071,0.00268949397444071
Galil AR | Cold Fusion (Field-Tested),0.203,527148,-0.40117994100294985,-0.1675053635574097,0.37584688707561653,0.37584688707561653
StatTrak™ SG 553 | Triarch (Field-Tested),2.635,6655,0.13090128755364794,-0.006935108661835893,-0.03246950998619789,0.03246950998619789
StatTrak™ AK-47 | Aquamarine Revenge (Minimal Wear),672.498,437,0.021262831313454328,0.08970972561638828,-0.20477671095000582,0.20477671095000582
AK-47 | The Empress (Factory New),638.765,1592,0.053511347143422504,0.0637093366095411,0.06487173558827607,0.06487173558827607
M4A4 | Tooth Fairy (Factory New),39.075,19582,-0.10875168213853979,-0.08842045944758907,-0.06487634954252801,0.06487634954252801
StatTrak™ Galil AR | Orange DDPAT (Minimal Wear),150.062,151,0.2550662819386946,0.20415498650358982,-0.24712281475254017,0.24712281475254017
Souvenir AUG | Sweeper (Field-Tested),0.09,23244,-0.5454545454545455,-0.3607927003969328,-0.02117736773996509,0.02117736773996509
Galil AR | Shattered (Minimal Wear),37.498,985,0.5608558108558107,0.6568936199759866,-0.28368470492274755,0.28368470492274755
SG 553 | Bleached (Battle-Scarred),3.149,1269,1.8090990187332738,3.434279239096367,-0.6667789328651322,0.6667789328651322
AUG | Random Access (Well-Worn),3.185,4116,-0.46007797931852856,-0.004956234150647531,0.3972469261438255,0.3972469261438255
FAMAS | Hexane (Well-Worn),21.697,207,0.9975142699318725,0.33944837407606926,-0.20772860730000592,0.20772860730000592
Galil AR | Stone Cold (Field-Tested),7.649,33442,0.35861456483126114,0.20490841873985086,-0.162027896120492,0.162027896120492
FAMAS | Night Borre (Minimal Wear),26.854,2202,1.931019428072473,1.077761306028884,-0.524373685487438,0.524373685487438
M4A4 | Daybreak (Minimal Wear),1110.075,65,0.15541703052905154,0.5485032881261958,-0.4628051231763938,0.4628051231763938
StatTrak™ Galil AR | Chromatic Aberration (Battle-Scarred),15.35,8221,0.2702747434624297,0.11246396360986867,0.4632524782676465,0.4632524782676465
SG 553 | Ultraviolet (Battle-Scarred),93.63,1298,0.40985680083118753,0.7241541344756581,-0.2352147557798741,0.2352147557798741
M4A1-S | Night Terror (Field-Tested),1.878,807328,-0.5614198972442783,-0.5614198972442783,-0.3434505506838108,0.3434505506838108
SG 553 | Aloha (Factory New),1.05,65253,0.08135942327497432,0.03159490368739902,0.03134397377656721,0.03134397377656721
M4A4 | Bullet Rain (Minimal Wear),77.1275,3955,0.02529079428381527,0.1469442712069203,-0.30715478155570347,0.30715478155570347
M4A1-S | Printstream (Battle-Scarred),535.692,3232,0.06901079603280716,0.3834213619259131,-0.43463038362779993,0.43463038362779993
StatTrak™ FAMAS | ZX Spectron (Battle-Scarred),10.7485,3093,-0.005229060620083274,0.30037298455321637,-0.4746488224638771,0.4746488224638771
StatTrak™ SG 553 | Ultraviolet (Factory New),468.2325,24,0.45591287516615747,0.28688045959998904,-0.20540328465992155,0.20540328465992155
StatTrak™ M4A4 | Bullet Rain (Minimal Wear),275.798,281,0.11102248648474448,0.08748054252887236,-0.25229225258703675,0.25229225258703675
AUG | Colony (Minimal Wear),10.706,713,1.045081184336199,0.4886349576021648,-0.28289956989671355,0.28289956989671355
StatTrak™ M4A4 | The Battlestar (Minimal Wear),109.3015,602,-0.033115131142465365,0.03240374582628075,-0.10197523276167454,0.10197523276167454
Souvenir SG 553 | Integrale (Minimal Wear),1043.7130000000002,12,-0.22703671474329296,0.3700634593360722,0.0774512743628186,0.0774512743628186
StatTrak™ M4A4 | Faded Zebra (Minimal Wear),29.6325,936,0.11913664174031266,0.10380416035412561,-0.2583217086097632,0.2583217086097632
StatTrak™ FAMAS | Rapid Eye Movement (Battle-Scarred),7.7035,8513,-0.25977707312385895,-0.25977707312385895,-0.09039427289240304,0.09039427289240304
AK-47 | Fire Serpent (Minimal Wear),5871.005,95,-0.013076017204502672,0.4446733060912842,-0.33778743891020174,0.33778743891020174
StatTrak™ M4A1-S | Leaded Glass (Well-Worn),60.759,1143,0.019104327406910482,0.03950154106488046,0.2260780867100681,0.2260780867100681
Galil AR | Cerberus (Field-Tested),90.351,3154,0.318838675775092,0.25441342813793466,-0.2668012754946421,0.2668012754946421
M4A1-S | Leaded Glass (Field-Tested),20.445,106240,-0.025593365742064583,0.12261529450768129,0.06613371670669728,0.06613371670669728
Galil AR | Chromatic Aberration (Field-Tested),9.849,91117,0.1899238854657486,0.08623687150780306,0.11773128800223046,0.11773128800223046
StatTrak™ SG 553 | Triarch (Minimal Wear),6.3325,4474,0.1856393933720276,0.04355462505147418,-0.05636697323161848,0.05636697323161848
AUG | Fleet Flock (Battle-Scarred),7.575,6904,0.04670443553958824,0.08825131661350506,0.04049261431260952,0.04049261431260952
Souvenir AUG | Colony (Well-Worn),2.606,1078,0.6905611417450533,0.06981852518267002,-0.07562855722524019,0.07562855722524019
Souvenir M4A4 | Mainframe (Field-Tested),3.0860000000000003,14255,-0.13314606741573026,-0.055278446634528675,0.6185378175125046,0.6185378175125046
StatTrak™ SG 553 | Aloha (Battle-Scarred),0.438,7018,-0.1024590163934426,-0.19123898370503783,0.21391782058443498,0.21391782058443498
M4A1-S | Blood Tiger (Factory New),29.075499999999998,9961,0.5696971332937428,0.1943564741154048,-0.2632751832326748,0.2632751832326748
AK-47 | Point Disarray (Well-Worn),49.9,6273,-0.07619964454976302,-0.0035289666321040125,0.13840640457034503,0.13840640457034503
Galil AR | Amber Fade (Field-Tested),99.342,341,0.44943353005974745,2.466366431016513,-0.8217521803148715,0.8217521803148715
StatTrak™ FAMAS | ZX Spectron (Field-Tested),14.189,6595,0.08453718566078115,0.3092401017997891,-0.49085368537335416,0.49085368537335416
M4A4 | Magnesium (Factory New),10.648499999999999,25269,0.9661189069423926,0.29826794864084744,-0.11962030144662551,0.11962030144662551
FAMAS | Meow 36 (Battle-Scarred),0.216,137318,-0.27999999999999997,-0.27999999999999997,-0.3249765272063197,0.3249765272063197
Souvenir FAMAS | Faulty Wiring (Minimal Wear),0.4895,18419,-0.3438337801608579,-0.28134097385006246,0.11228285320732964,0.11228285320732964
M4A1-S | Mecha Industries (Minimal Wear),266.85,7003,0.5588216394936532,0.2892675055938457,-0.11433460088808232,0.11433460088808232
StatTrak™ FAMAS | Meow 36 (Well-Worn),0.448,54617,-0.40974967061923584,-0.40974967061923584,-0.3506402406401217,0.3506402406401217
M4A4 | Desert Storm (Field-Tested),73.389,1281,0.15875233877270678,0.6771469724360164,-0.0803304648959788,0.0803304648959788
AUG | Daedalus (Well-Worn),17.519,353,0.47877099687684616,0.5096416953229991,-0.3434665428909831,0.3434665428909831
Souvenir AUG | Sweeper (Battle-Scarred),0.1045,3883,-0.6551155115511552,-0.3313817729381825,-0.031432635158075865,0.031432635158075865
FAMAS | Faulty Wiring (Factory New),3.628,5837,1.0324929971988797,1.2930705329342036,-0.604795845287925,0.604795845287925
AK-47 | Blue Laminate (Minimal Wear),55.754000000000005,14589,0.2816422233460531,0.2646473195492984,-0.32760342599755116,0.32760342599755116
AK-47 | Safari Mesh (Well-Worn),0.369,232204,-0.6328358208955224,0.0003383190565694595,0.05349091276992465,0.05349091276992465
Souvenir AUG | Random Access (Well-Worn),44.726,61,1.7598420338146366,0.24876909675444794,1.8387846535781929,1.8387846535781929
M4A4 | The Emperor (Factory New),616.838,1031,-0.1837841342597678,0.05580165530738923,-0.09749238899950972,0.09749238899950972
M4A1-S | Basilisk (Field-Tested),24.645,36332,0.4520975724723072,0.3113424684957312,-0.21727322327322357,0.21727322327322357
StatTrak™ AK-47 | Neon Rider (Battle-Scarred),246.233,1179,0.29228355052193494,0.0432043843522104,0.15575483214872454,0.15575483214872454
AUG | Spalted Wood (Factory New),22.8275,2979,1.4953541757761262,3.013094258383831,-0.7153409501053992,0.7153409501053992
StatTrak™ Galil AR | Shattered (Minimal Wear),46.243,445,0.4092890013104562,0.23154209222409303,-0.2439461171188341,0.2439461171188341
StatTrak™ AUG | Death by Puppy (Factory New),116.094,903,0.023206211826089982,0.06998601003133037,-0.2465124555433605,0.2465124555433605
StatTrak™ SG 553 | Pulse (Well-Worn),17.093,1200,0.308104385092217,0.11525108544903448,-0.1506494049587211,0.1506494049587211
Souvenir AUG | Contractor (Field-Tested),39.113,242,0.30764601651566303,0.38190080050198993,-0.14426956211778924,0.14426956211778924
StatTrak™ M4A1-S | Player Two (Well-Worn),210.268,358,0.0083683814255502,0.017001778814651782,0.023515403959770042,0.023515403959770042
StatTrak™ FAMAS | Pulse (Well-Worn),52.234,83,0.37523037228160716,0.18030232213885955,-0.21491219387979454,0.21491219387979454
M4A1-S | Leaded Glass (Well-Worn),25.673,8971,-0.041944993842594404,0.11197601895722038,0.17096474931819594,0.17096474931819594
AK-47 | Case Hardened (Minimal Wear),1428.566,1105,0.11991514594677645,0.43229384759372796,-0.2966877769941424,0.2966877769941424
M4A4 | In Living Color (Well-Worn),26.5685,7760,-0.14134509727877964,-0.04921917980323087,0.10443855814162559,0.10443855814162559
Galil AR | Connexion (Field-Tested),1.897,298792,-0.07282502443792757,-0.0845541302034606,0.15118326234108956,0.15118326234108956
Souvenir Galil AR | Cold Fusion (Field-Tested),3.108,10100,0.17771883289124682,0.08549090588737221,0.7230164045688001,0.7230164045688001
StatTrak™ M4A1-S | Cyrex (Field-Tested),225.952,1904,0.18981596061188488,0.03512843584541143,-0.10687681998125963,0.10687681998125963
AK-47 | Ice Coaled (Field-Tested),26.217,246861,-0.5327487568839224,-0.5327487568839224,-0.09180842923153898,0.09180842923153898
Souvenir FAMAS | CaliCamo (Factory New),0.363,28492,-0.4135702746365105,-0.3506286355921333,0.0763724118324485,0.0763724118324485
AK-47 | Emerald Pinstripe (Field-Tested),13.725,78279,-0.49596033786265153,0.16409310750990802,-0.060623892327155024,0.060623892327155024
AUG | Wings (Factory New),117.3935,8965,0.614788373980385,0.714192949246849,-0.2652522182145286,0.2652522182145286
StatTrak™ M4A4 | Spider Lily (Field-Tested),32.242999999999995,9589,0.4828458425312728,0.7039727220624491,-0.5724243219604803,0.5724243219604803
SG 553 | Darkwing (Battle-Scarred),1.362,22418,-0.09920634920634915,-0.08474988000860889,-0.24336845707827912,0.24336845707827912
StatTrak™ Galil AR | Firefight (Battle-Scarred),3.028,4798,0.06883162725026468,-0.011942986690735593,0.09942639821847356,0.09942639821847356
AUG | Bengal Tiger (Field-Tested),28.3675,4932,0.6973314186561358,0.21502391782122438,-0.1881196297661993,0.1881196297661993
Souvenir Galil AR | Cold Fusion (Well-Worn),5.808,750,0.22454142947501568,0.11395826069336516,0.636090278077135,0.636090278077135
M4A4 | Poly Mag (Field-Tested),0.267,279294,-0.40929203539823006,-0.40929203539823006,-0.3282665634071783,0.3282665634071783
StatTrak™ AK-47 | Neon Rider (Minimal Wear),710.77,572,0.020375349745972066,0.0334974478531432,-0.05180605167060368,0.05180605167060368
StatTrak™ M4A4 | Evil Daimyo (Minimal Wear),35.718,5730,0.06465170347849426,0.087052082738252,-0.2265182653533333,0.2265182653533333
FAMAS | Crypsis (Factory New),2.22,29454,0.04274307186472531,0.08031196636327295,-0.1115580758200779,0.1115580758200779
StatTrak™ SG 553 | Aerial (Well-Worn),2.217,2664,0.24340998317442522,0.056601345461915996,-0.03698231225880572,0.03698231225880572
M4A4 | Radiation Hazard (Factory New),2405.9565000000002,16,0.7990645592455159,0.2285275509919502,0.05034317630690235,0.05034317630690235
AK-47 | Jet Set (Battle-Scarred),920.232,23,0.1943030532706568,0.3740960155563468,-0.37369699982112403,0.37369699982112403
AK-47 | Aquamarine Revenge (Minimal Wear),333.971,5217,0.3767912207509523,0.16985484912499024,-0.244768753611678,0.244768753611678
M4A4 | Red DDPAT (Factory New),379.1095,340,0.11500662487334821,1.2045104186520694,-0.7180100182149363,0.7180100182149363
M4A1-S | Cyrex (Battle-Scarred),77.614,3472,0.19793177959561656,0.07148322055251326,-0.02056956127942537,0.02056956127942537
AUG | Contractor (Minimal Wear),0.04,250023,-0.48717948717948717,-0.05977071626247039,0.04922707314955732,0.04922707314955732
StatTrak™ FAMAS | Mecha Industries (Well-Worn),27.882,1209,0.1814907411330989,0.042392745946526526,0.2911975295657934,0.2911975295657934
Galil AR | VariCamo (Minimal Wear),0.325,149566,-0.3627450980392157,0.09620823712734677,0.032239125761246004,0.032239125761246004
M4A4 | Desert-Strike (Well-Worn),22.2575,1015,4.4930694403936924e-05,0.13281261436285574,-0.22187272395601335,0.22187272395601335
StatTrak™ Galil AR | Orange DDPAT (Well-Worn),75.9315,45,0.14147518434166914,0.2209687064432754,-0.2558666998924908,0.2558666998924908
M4A4 | Zirka (Factory New),165.538,174,-0.15073222911114123,0.22606932160540566,-0.25362837841431335,0.25362837841431335
M4A1-S | Dark Water (Minimal Wear),389.266,2668,0.2169658544515517,0.635080127421029,-0.28512833387233355,0.28512833387233355
SG 553 | Aloha (Field-Tested),0.273,147713,0.01111111111111112,-0.04228184918350013,0.06720648049597806,0.06720648049597806
StatTrak™ Galil AR | Stone Cold (Factory New),105.393,974,0.28699124445909824,0.17214276845663795,-0.14398392596220244,0.14398392596220244
StatTrak™ Galil AR | Shattered (Battle-Scarred),28.0345,297,0.20260386504514932,0.343614734969786,-0.20529788073148603,0.20529788073148603
AK-47 | Wasteland Rebel (Minimal Wear),226.445,3035,0.15664170642258068,0.12722374475920128,-0.23722954395595114,0.23722954395595114
Souvenir FAMAS | Styx (Well-Worn),66.2245,19,0.5105953467153285,0.06587026939376739,-0.06592299184183487,0.06592299184183487
AUG | Ricochet (Battle-Scarred),0.263,15044,-0.0505415162454874,-0.0324964702487727,0.1496567161856335,0.1496567161856335
AK-47 | Phantom Disruptor (Battle-Scarred),16.609,40093,-0.2410436848839334,-0.20770943677132117,0.03411491551632167,0.03411491551632167
StatTrak™ SG 553 | Ultraviolet (Battle-Scarred),81.98150000000001,508,0.4175434652926074,0.3944672486902725,-0.22734240008428802,0.22734240008428802
Galil AR | Crimson Tsunami (Well-Worn),7.303,2611,0.6796228150873965,0.2642237772767022,-0.04117017835276582,0.04117017835276582
StatTrak™ SG 553 | Wave Spray (Field-Tested),28.539,1245,0.1068277453508891,0.2675222896916237,-0.22332350451372993,0.22332350451372993
M4A1-S | Master Piece (Well-Worn),450.1255,345,0.17975811217944093,0.1820493265943885,-0.2005737322152843,0.2005737322152843
SG 553 | Barricade (Factory New),31.082,1528,1.6903834501860988,1.0009013052138893,-0.45465495774924136,0.45465495774924136
StatTrak™ FAMAS | Roll Cage (Factory New),334.597,110,0.1656441931516919,-0.00831827771697727,-0.003059226082252104,0.003059226082252104
StatTrak™ SG 553 | Ultraviolet (Minimal Wear),115.986,869,0.6567535138841277,0.34531858065836163,-0.24701994300861085,0.24701994300861085
AUG | Radiation Hazard (Battle-Scarred),6.835,822,0.7878629348679048,0.35006033901022554,-0.21531260643393185,0.21531260643393185
AUG | Plague (Factory New),7.104,4016,0.6505576208178437,1.1279422486655806,-0.6537401295210301,0.6537401295210301
StatTrak™ Galil AR | Vandal (Well-Worn),2.713,9862,0.9919236417033773,0.629450192944712,-0.4240188815928206,0.4240188815928206
StatTrak™ SG 553 | Atlas (Well-Worn),0.8274999999999999,1887,0.03051058530510567,-0.029050270156085776,0.003295064817253533,0.003295064817253533
AK-47 | Orbit Mk01 (Battle-Scarred),56.4065,2195,0.18783035357045083,0.16060450511589183,-0.16199673298200848,0.16199673298200848
M4A1-S | Player Two (Field-Tested),109.059,35906,0.06986668236263574,0.18367870322216315,-0.10181682001865189,0.10181682001865189
M4A4 | In Living Color (Minimal Wear),52.402,19078,-0.2601826883709111,-0.1507066913164976,-0.0002639627844346626,0.0002639627844346626
Galil AR | Destroyer (Well-Worn),0.231,33365,-0.3984375,-0.3984375,-0.3270336231065572,0.3270336231065572
StatTrak™ AK-47 | The Empress (Factory New),1563.3090000000002,154,-0.03165424934898888,-0.016231120712323303,0.092830680979821,0.092830680979821
SG 553 | Aloha (Battle-Scarred),0.214,16115,-0.16078431372549024,-0.07609524645727954,0.11559081524993602,0.11559081524993602
SG 553 | Traveler (Factory New),72.944,157,0.48240577972422355,0.3552047040503591,-0.30362418616515074,0.30362418616515074
AUG | Carved Jade (Field-Tested),61.265,271,0.2574143628265912,0.7438030755864086,-0.014065828845002987,0.014065828845002987
Souvenir AUG | Sweeper (Minimal Wear),0.2,14170,-0.4428969359331476,-0.3330069756190569,0.03379701831600825,0.03379701831600825
StatTrak™ SG 553 | Tiger Moth (Factory New),30.941,957,-0.04014270203195286,-0.020437584296327745,0.016806649195279022,0.016806649195279022
M4A4 | The Coalition (Field-Tested),123.922,3365,-0.10317127183777447,1.1989654573995814,-0.567561661957142,0.567561661957142
StatTrak™ M4A1-S | Night Terror (Factory New),29.955,22745,-0.1920867384092564,-0.1920867384092564,-0.17665158371040723,0.17665158371040723
Galil AR | Signal (Well-Worn),2.46,16887,0.1988304093567251,0.042075161121075635,-0.009480743226971636,0.009480743226971636
Souvenir Galil AR | Dusk Ruins (Battle-Scarred),11.935,1110,1.7443090365601288,0.9190609569118552,0.1438797013147648,0.1438797013147648
StatTrak™ FAMAS | Decommissioned (Factory New),11.222,1523,0.20861604738826056,0.0635782019075227,-0.16694174077670937,0.16694174077670937
Galil AR | Aqua Terrace (Battle-Scarred),482.2455,29,0.20007241562087066,0.8513554136103176,-0.4029529639211674,0.4029529639211674
StatTrak™ M4A1-S | Chantico's Fire (Battle-Scarred),173.31900000000002,1815,0.1958518906946982,0.06520430201440496,0.16791947629848308,0.16791947629848308
StatTrak™ SG 553 | Colony IV (Factory New),438.521,98,0.16339860611093268,0.12437951315867508,-0.2936703061169061,0.2936703061169061
StatTrak™ Galil AR | Crimson Tsunami (Well-Worn),13.739,690,0.6938725188016274,0.1730776571242391,0.012955881673819955,0.012955881673819955
AK-47 | Predator (Minimal Wear),90.043,1306,0.19060400909715985,0.376392107946047,0.3091753135742933,0.3091753135742933
M4A4 | Desolate Space (Well-Worn),21.608,43403,0.05734977490702684,-0.03474724733136566,-0.0066606431086225415,0.0066606431086225415
Souvenir FAMAS | Colony (Well-Worn),44.887,41,0.1829801813198397,0.3670111110297049,-0.01113765233877965,0.01113765233877965
Souvenir SG 553 | Bleached (Minimal Wear),0.113,43476,0.3452380952380952,0.06514241210502893,-0.12129375295708192,0.12129375295708192
M4A4 | The Emperor (Battle-Scarred),34.062,21934,-0.08052368740720756,-0.12083596524979422,0.0817940681041667,0.0817940681041667
M4A1-S | Boreal Forest (Field-Tested),0.211,597205,-0.6107011070110702,-0.0388205664021678,-0.06001219450909628,0.06001219450909628
AK-47 | Leet Museo (Field-Tested),90.375,16263,0.08210206183098254,0.1157451668581306,-0.4302305639113613,0.4302305639113613
StatTrak™ FAMAS | Meow 36 (Minimal Wear),1.292,54714,-0.4255224544241885,-0.4255224544241885,-0.22327588654495897,0.22327588654495897
StatTrak™ M4A4 | Asiimov (Field-Tested),2018.353,64,0.023163658797592468,0.16493565781302877,-0.30891550237265447,0.30891550237265447
SG 553 | Bleached (Factory New),3.567,13994,1.0859649122807018,2.499879007864489,-0.5732978302413967,0.5732978302413967
M4A1-S | Fizzy POP (Battle-Scarred),4.642,12312,0.5810626702997277,0.4168111986310925,-0.6329908948946938,0.6329908948946938
StatTrak™ SG 553 | Wave Spray (Well-Worn),26.642,203,0.19321031888212112,0.24717797254368418,-0.22555959971326134,0.22555959971326134
FAMAS | Styx (Factory New),39.8855,2340,-0.004554756913247415,0.06688983430665141,-0.18734552324091974,0.18734552324091974
M4A1-S | Welcome to the Jungle (Battle-Scarred),2781.687,33,0.0027548219297090803,0.015194304708725976,-0.23214285714285715,0.23214285714285715
StatTrak™ Galil AR | Stone Cold (Minimal Wear),36.772999999999996,3040,0.3220564443645513,0.18090028653559445,-0.17490998354706838,0.17490998354706838
Galil AR | Tuxedo (Factory New),6.403,60984,-0.2727995457126633,0.15879932361152804,0.004990340757133209,0.004990340757133209
AK-47 | Nightwish (Field-Tested),43.325,101284,-0.5559643746605036,-0.5559643746605036,0.2162739870788001,0.2162739870788001
StatTrak™ M4A1-S | Flashback (Well-Worn),10.8565,9167,-0.31314057952676194,0.01695967644636302,0.02474188340840738,0.02474188340840738
AK-47 | Asiimov (Well-Worn),144.20850000000002,6615,0.07584563047403063,0.018030532955649603,0.05238531528263629,0.05238531528263629
M4A1-S | Briefing (Well-Worn),22.753,1090,0.03347565406976753,0.3025415550471883,-0.2353163600486341,0.2353163600486341
StatTrak™ AK-47 | Fuel Injector (Minimal Wear),2141.1944999999996,89,0.041545930143473055,0.20716249648810434,-0.23040383188398428,0.23040383188398428
SG 553 | Hazard Pay (Well-Worn),583.6695,2,0.16999019778818805,0.16941880775240664,-0.7045454545454546,0.7045454545454546
FAMAS | Eye of Athena (Well-Worn),17.202,1554,0.108304877263063,0.10942472696328773,-0.10807712303117378,0.10807712303117378
StatTrak™ AUG | Torque (Battle-Scarred),47.875,120,0.1810052420598211,0.27132517730363254,-0.22220624194550975,0.22220624194550975
AK-47 | Leet Museo (Factory New),336.72299999999996,1672,0.27988247323149185,0.4165418801201885,-0.5296857307557696,0.5296857307557696
AUG | Storm (Minimal Wear),0.047,281727,-0.4835164835164835,-0.05482397538208573,0.06006818522040396,0.06006818522040396
StatTrak™ AK-47 | Blue Laminate (Field-Tested),121.382,4609,0.3850226497335662,0.12408354159898008,-0.249535745543749,0.249535745543749
Souvenir AK-47 | Green Laminate (Minimal Wear),64.097,2224,0.05638143582306006,-0.054516772941541385,0.21605194805194805,0.21605194805194805
AK-47 | Blue Laminate (Well-Worn),65.694,1507,0.29896784909241914,0.25437132568146675,-0.19090945396198744,0.19090945396198744
M4A1-S | Leaded Glass (Minimal Wear),30.1425,41366,0.05246159217877087,0.12206780980010096,0.023308185375253154,0.023308185375253154
Souvenir Galil AR | Cold Fusion (Factory New),24.8425,631,0.1761433576365875,0.0490771736995399,0.48459937699260813,0.48459937699260813
StatTrak™ M4A1-S | Atomic Alloy (Well-Worn),181.084,301,0.2607935833791696,0.1808192655903176,-0.296311945479186,0.296311945479186
AUG | Contractor (Battle-Scarred),0.033,212667,-0.4590163934426229,-0.07165427126338508,0.06359024094236305,0.06359024094236305
FAMAS | Roll Cage (Minimal Wear),19.787,8961,-0.22067743205986615,-0.02637199130998135,-0.03274712183120768,0.03274712183120768
Galil AR | Firefight (Minimal Wear),3.8055,26703,0.30728272071453105,0.09873380589955527,-0.06956941172762769,0.06956941172762769
Souvenir SG 553 | Damascus Steel (Field-Tested),24.381,237,0.15484084880636614,0.1676734994214865,-0.062467951204106247,0.062467951204106247
AK-47 | Black Laminate (Minimal Wear),158.82150000000001,1404,0.05055265612287429,0.17890098542405988,-0.00077376327173031,0.00077376327173031
