name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
Sticker | Natus Vincere | Atlanta 2017,23.549552325581395,979,0.18377826762873659,0.5928419410880394,-0.33309445810263405,0.33309445810263405
Sticker | Flipsid3 Tactics | Katowice 2015,144.1991475409836,201,0.2783295901225277,0.6846716828853597,-0.3363054930502256,0.3363054930502256
Sticker | loWel | Atlanta 2017,11.87269696969697,105,0.49840319024664625,0.3819078393919549,-0.2545368649309809,0.2545368649309809
Sticker | JW | Cluj-Napoca 2015,11.227197916666668,363,0.6357457102735093,0.31161690458225316,-0.33532673484563114,0.33532673484563114
Sticker | kioShiMa (Foil) | Krakow 2017,46.28475555555555,58,-0.08952740330397095,0.9046099516928937,-0.4559042637968102,0.4559042637968102
Sticker | 9z Team (Glitter) | Rio 2022,2.0629137691237833,24294,0.0033306404173696486,0.0033306404173696486,-0.8131690660760428,0.8131690660760428
Sticker | DAVEY | MLG Columbus 2016,17.296404255319153,71,0.5784646001616398,0.47785123723831446,-0.35721970373365103,0.35721970373365103
Sticker | Lekr0 | Atlanta 2017,13.166551282051282,110,0.7711993901639796,0.3642627602119319,-0.24229831508497948,0.24229831508497948
Sticker | Flipsid3 Tactics (Foil) | MLG Columbus 2016,179.23454411764706,96,0.23533704734867816,0.792533388932493,-0.373598752024736,0.373598752024736
Sticker | Edward | MLG Columbus 2016,5.004063604240282,594,0.8993731549579256,0.2611592955721102,-0.26362522413556894,0.26362522413556894
Sticker | NAF | Katowice 2019,1.9121345646437997,1480,1.15658601226431,0.3695044613465791,-0.31845414929412497,0.31845414929412497
Sticker | AZR (Gold) | Katowice 2019,184.62933333333334,7,0.5731521665038284,0.3586867760270762,-0.3829075064369182,0.3829075064369182
Sticker | gla1ve | Atlanta 2017,11.351266055045874,221,0.28093200356562653,0.5685281664103591,-0.23659800568476386,0.23659800568476386
Sticker | Zeus | Krakow 2017,9.47190625,665,0.17037365682843705,0.5911422101630577,-0.37558586320435006,0.37558586320435006
Sticker | LUCAS1 (Gold) | Boston 2018,0.0,0,-1.0,0.20384022959282516,-0.21396825396825397,0.21396825396825397
Sticker | wayLander (Foil) | Boston 2018,23.92338596491228,81,0.1838394474863585,0.8529991857238228,-0.41511563243217164,0.41511563243217164
Sticker | v4lde | Berlin 2019,0.4230804289544235,2490,2.1306347183328804,0.40545513085033025,-0.3647161439988665,0.3647161439988665
Sticker | mou (Foil) | Boston 2018,26.228363636363635,64,0.17404586144234827,0.741243770307743,-0.3947748418902317,0.3947748418902317
Sticker | hooch (Foil) | MLG Columbus 2016,40.666628571428575,49,0.36109758246848583,0.4824962123944068,-0.18788406214347905,0.18788406214347905
Sticker | DeStiNy (Foil) | Berlin 2019,3.373591160220995,516,1.6488209636358857,0.48043337604970804,-0.36935294745237524,0.36935294745237524
Sticker | captainMo | Boston 2018,111.8818,7,-0.04496290342085228,0.4790839900947077,-0.30562860659894187,0.30562860659894187
Sticker | B-Day,0.2074793650793651,60907,1.103026055372626,1.103026055372626,-0.4965864383244619,0.4965864383244619
Sticker | Team Liquid | Rio 2022,0.03447119815668204,81462,-0.47666636190046824,-0.47666636190046824,-0.8422196397443347,0.8422196397443347
Sticker | BnTeT | London 2018,3.0876666666666663,542,0.9246637479953642,0.49973555989587604,-0.32537445797052167,0.32537445797052167
Sticker | steel (Foil) | Krakow 2017,85.31254545454544,44,-0.3908797897341685,1.2418264137969341,-0.4855685287325693,0.4855685287325693
Sticker | Master Guardian (Holo),2.19654478976234,5152,-0.27059148801110117,-0.11076381186492755,0.04664902349268253,0.04664902349268253
Sticker | Karsa (Foil) | Boston 2018,46.50925714285714,45,0.20178826880958137,1.0749397093863542,-0.34168686424195593,0.34168686424195593
Sticker | Speedy T,1.3782615803814715,16152,0.7117591628077262,0.30698644237623085,-0.29748726066287123,0.29748726066287123
Sticker | NBK- | Krakow 2017,7.189456310679612,450,0.1083112770995733,0.5818960335761467,-0.40915870163527074,0.40915870163527074
Sticker | max (Holo) | Antwerp 2022,42.9581480263158,862,-0.24523694637370022,-0.24523694637370022,-0.7438335809806835,0.7438335809806835
Sticker | kennyS (Foil) | Berlin 2019,22.519399999999994,1190,-0.11038342999567602,-0.006009195294610303,-0.38514275248062085,0.38514275248062085
Sticker | forZe eSports (Foil) | Berlin 2019,12.821263157894737,1074,0.3902389378454696,0.15365951954382817,-0.09726540650140963,0.09726540650140963
Sticker | Gambit Gaming (Foil) | Stockholm 2021,7.596883177570093,3413,-0.31002642338982617,1.1789392281475572,-0.7731639266551579,0.7731639266551579
Sticker | coldzera | Cluj-Napoca 2015,33.26289361702127,57,0.6082141174035002,0.4213596682614599,-0.355148929553861,0.355148929553861
Sticker | VINI (Gold) | Berlin 2019,40.41236,47,0.13351075641039425,0.0880836547500831,-0.23695732370301337,0.23695732370301337
Sticker | pronax (Foil) | Cologne 2015,26.463549999999998,147,0.41537955727148995,0.3696499776710076,-0.2778871339602731,0.2778871339602731
Sticker | Heroic (Gold) | 2020 RMR,4.981635974304068,4720,-0.4297513486713983,0.11686665750314673,-0.47670484351619125,0.47670484351619125
Sticker | Sprout Esports | Boston 2018,35.11363184079602,576,0.5354925208830426,0.6745136207456548,-0.36590719564434593,0.36590719564434593
Sticker | Stewie2K (Foil) | Berlin 2019,3.636954787234042,2513,0.9343195590074994,0.17742071756527825,-0.34887743331041465,0.34887743331041465
Sticker | tiziaN (Holo) | Antwerp 2022,1.4410243055555556,788,-0.25884778748165943,-0.25884778748165943,-0.772845200345921,0.772845200345921
Sticker | Brehze (Gold) | Katowice 2019,150.76981818181818,12,0.061393650298763244,0.13710388389994765,-0.15185185185185185,0.15185185185185185
Sticker | Viggo (Holo),9.313348747591524,3907,0.04290141425660229,0.03729504771480957,0.004567185289281239,0.004567185289281239
Sticker | fer | London 2018,10.243529051987768,1206,2.630797000719376,0.8226276541160141,-0.3006880668672398,0.3006880668672398
Sticker | Space Marine (Holo),4.300390784982935,3782,-0.018057298511454083,0.016712313544674295,0.17413751574409517,0.17413751574409517
Sticker | xccurate (Gold) | Katowice 2019,174.9325,6,0.21894914545615804,0.2286464317555238,-0.18149350649350648,0.18149350649350648
Sticker | COLDYY1 (Gold) | Katowice 2019,215.6595,6,0.10572824842576801,0.3469992113468851,-0.3727328431372549,0.3727328431372549
Sticker | S1ren | Antwerp 2022,0.04912151067323481,19216,0.09138978547179834,0.09138978547179834,-0.8124646224113364,0.8124646224113364
Sticker | Natus Vincere | 2020 RMR,0.06910233918128655,400768,-0.4813416861778822,-0.2717852538724418,-0.4841474439706938,0.4841474439706938
Sticker | kennyS | London 2018,20.424762711864407,299,-0.05944574369359712,0.7121605480932496,-0.49235716928303075,0.49235716928303075
Sticker | malta | Berlin 2019,0.7812556818181818,1804,0.01169922849465115,0.5134081000109106,-0.4196639099067351,0.4196639099067351
Sticker | Syman Gaming (Holo) | Berlin 2019,1.4356065217391305,4100,-0.041096999134817194,-0.018594722174755884,-0.19042566186599508,0.19042566186599508
Sticker | Skadoodle (Foil) | Cologne 2015,202.58420588235296,37,0.3860700967781118,0.4730963880761576,-0.35991124557717735,0.35991124557717735
Sticker | nitr0 (Gold) | Katowice 2019,167.81892307692306,17,0.13217608532139047,0.18594643201664077,-0.35273134835050723,0.35273134835050723
Sticker | Hiko (Foil) | Cologne 2016,127.33847058823531,18,0.3212231771897015,0.5087499335623802,-0.33431131928274244,0.33431131928274244
Sticker | Skadoodle (Foil) | MLG Columbus 2016,211.039,10,0.17144734238836726,0.3799385962177236,-0.3640680045966923,0.3640680045966923
Sticker | LEGIJA | Boston 2018,4.9633483146067405,446,1.2637664994231288,0.5980772668034319,-0.3530681341912801,0.3530681341912801
Sticker | Distinguished Master Guardian,0.21673635153129162,19554,-0.2545769339377586,-0.30733092656239264,0.0651742551971765,0.0651742551971765
Sticker | Rickeh | London 2018,3.1067241379310344,477,0.5407699431798864,0.6033002325168434,-0.286822032875214,0.286822032875214
Sticker | Pimp | Cluj-Napoca 2015,138.02295454545455,56,1.3803388178545375,0.8864818740602854,-0.30208249132114484,0.30208249132114484
Sticker | aizy (Foil) | London 2018,22.174029411764703,58,1.358907034438023,1.163652413985621,-0.4089126654658852,0.4089126654658852
Sticker | Perry (Holo),18.294922077922077,3956,-0.2810873741617255,0.03642151544801176,-0.03612966692212711,0.03612966692212711
Sticker | Supreme Master First Class,0.2718254777070064,17240,-0.14999229496027092,-0.27436045121335684,0.031609677968074096,0.031609677968074096
Sticker | n0thing (Foil) | Cologne 2015,105.40114035087717,62,0.2815925638656156,0.44046401263903245,-0.33080513254363775,0.33080513254363775
Sticker | SPUNJ | Cologne 2015,27.001681818181815,83,0.0791517409455255,0.3202026606472167,-0.30700762875303467,0.30700762875303467
Sticker | rain | London 2018,4.213129464285714,540,0.8525859394701358,0.6943152830247042,-0.43876123783407744,0.43876123783407744
Sticker | boltz | Cologne 2015,24.47473913043478,61,0.4967765208491444,0.4042835350816452,-0.2766905152545277,0.2766905152545277
Sticker | s1mple | MLG Columbus 2016,59.24356291390728,216,0.37343488828903765,0.5247184350036166,-0.3270307797866464,0.3270307797866464
Sticker | Luminosity Gaming (Holo) | MLG Columbus 2016,411.4033089005236,367,0.10163474200483409,0.9252067379619907,-0.35494822046485536,0.35494822046485536
Sticker | svyat (Gold) | Berlin 2019,39.409619047619046,23,0.3533781224022567,0.1185720056386513,-0.2866109300118995,0.2866109300118995
Sticker | mou (Gold) | Boston 2018,439.731,2,inf,inf,inf,inf
Sticker | byali | Atlanta 2017,7.434595375722543,328,0.3108384729870905,0.33445961796334145,-0.23397520303838645,0.23397520303838645
Sticker | karrigan (Gold) | Boston 2018,484.449,1,-0.3708503570102052,0.706903992817306,-0.393422619047619,0.393422619047619
Sticker | ShahZaM | London 2018,1.999030434782609,649,1.2403086023385808,0.4390332683685519,-0.35481441701409916,0.35481441701409916
Sticker | chelo (Foil) | Berlin 2019,2.3452755102040816,415,0.3100441228751617,0.312216198431438,-0.35330983349261924,0.35330983349261924
Sticker | dexter (Foil) | Katowice 2019,12.456913043478258,119,-0.11021021030724598,0.851602418746062,-0.3607636461273873,0.3607636461273873
Sticker | degster (Holo) | Rio 2022,4.549808035714285,514,-0.4279434999273368,-0.4279434999273368,-0.7603729603729604,0.7603729603729604
Sticker | FalleN (Gold) | Rio 2022,121.48689189189187,85,-0.5246561999038621,-0.5246561999038621,-0.7068965517241379,0.7068965517241379
Sticker | REZ (Gold) | Katowice 2019,231.4755,2,0.27095453650547374,0.4792116428662769,-0.5290343915343916,0.5290343915343916
Sticker | DEVIL (Foil) | MLG Columbus 2016,61.37947058823529,50,0.462116820002305,0.5624543179254984,-0.26228007533117653,0.26228007533117653
Sticker | lauNX (Holo) | Rio 2022,2.9959315068493146,569,0.23992584626249577,0.23992584626249577,-0.8414158305462653,0.8414158305462653
Sticker | kRYSTAL | Krakow 2017,7.6737330316742085,570,0.2354106025358881,0.6190821987120442,-0.37538937530598004,0.37538937530598004
Sticker | sinnopsyy | Rio 2022,0.093982,8808,0.4484410758772113,0.4484410758772113,-0.8186124096459977,0.8186124096459977
Sticker | jasonR | MLG Columbus 2016,26.982787878787875,41,0.05223876606733122,0.47806269263594864,-0.3613791180740465,0.3613791180740465
Sticker | Watermelon Stabbyfish,1.2085928143712574,5012,0.30805905868288325,1.9609246658076842,-0.7109430111971929,0.7109430111971929
Sticker | flusha | Cologne 2015,9.33724,745,0.532390760267509,0.3195884653746393,-0.310895730218744,0.310895730218744
Sticker | tiziaN (Gold) | London 2018,416.066,1,0.7130540638093759,0.6564357142890846,1.39562205910032,1.39562205910032
Sticker | Spinx (Holo) | Rio 2022,2.372748299319728,393,-0.5822592449252856,-0.5822592449252856,-0.7717770034843205,0.7717770034843205
Sticker | EliGE (Foil) | Berlin 2019,2.4822983425414367,1357,0.46972959518068125,0.033670065930267584,-0.30752479724718595,0.30752479724718595
Sticker | apEX (Glitter) | Antwerp 2022,0.09522746781115879,4955,-0.7148270014844199,-0.7148270014844199,-0.814794049487927,0.814794049487927
Sticker | EspiranTo | Berlin 2019,0.5176757425742575,4165,1.9796669170474492,0.46718690170179206,-0.2369198377614044,0.2369198377614044
Sticker | Vox Eminor | Cologne 2014,86.0253046875,573,0.22409360120765426,0.6547642443417048,-0.3335424530767038,0.3335424530767038
Sticker | Keyd Stars (Foil) | Katowice 2015,376.8234705882353,17,0.3035529716998822,0.4863932800745053,-0.3148256420978512,0.3148256420978512
Sticker | OG (Gold) | Rio 2022,35.840465034965035,707,-0.48527697998583713,-0.48527697998583713,-0.8528922180607574,0.8528922180607574
Sticker | rain (Foil) | Krakow 2017,141.94438095238093,54,-0.10574686713414261,1.185816886612171,-0.46444862001463433,0.46444862001463433
Sticker | k0nfig (Foil) | Cologne 2016,140.97345454545453,11,0.6195581637482592,0.6460148456353807,-0.29750271435811504,0.29750271435811504
Sticker | Don't Worry,0.2298918918918919,11127,-0.3268308019210546,-0.2506493016778058,0.0027734605636886805,0.0027734605636886805
Sticker | OG | 2020 RMR,0.03923910733262488,146728,-0.08658965711683148,0.05362918545102541,-0.45335332423920216,0.45335332423920216
Sticker | Red Cyclawps,0.8244655493482309,11086,0.703720895607817,1.410580156941027,-0.5526541327175277,0.5526541327175277
Sticker | apEX (Gold) | Rio 2022,26.997242424242422,76,-0.48957012831435603,-0.48957012831435603,-0.7797101449275362,0.7797101449275362
Sticker | Natus Vincere (Foil) | London 2018,72.22921875,44,0.3082810287961391,0.42430331663557597,-0.4075663622069811,0.4075663622069811
Sticker | smooya | Katowice 2019,1.5007531486146095,2227,0.5657037595742824,0.21129728908282708,-0.3886166638958628,0.3886166638958628
Sticker | Xizt | Cologne 2016,10.520684782608695,180,1.1792660255458682,0.37620060337852956,-0.2109079976415559,0.2109079976415559
Sticker | Attacker | Boston 2018,9.157602409638557,128,-0.09837847261627448,0.766341265474723,-0.38182086037255897,0.38182086037255897
Sticker | Lekr0 (Foil) | Katowice 2019,9.867869565217392,166,0.03818778417840991,0.5001448683254627,-0.3189743169628271,0.3189743169628271
Sticker | SENER1 (Glitter) | Rio 2022,0.19822551928783386,1879,-0.2597540824503621,-0.2597540824503621,-0.8143280632411067,0.8143280632411067
Sticker | twist | Katowice 2019,1.6893590604026847,1157,0.9667206348057643,0.3071315546760627,-0.24330582312965526,0.24330582312965526
Sticker | Handle With Care (Holo),3.5334369602763385,6761,0.16012022184140084,0.2746011149291372,-0.24065191615275286,0.24065191615275286
Sticker | Dosia | Atlanta 2017,30.18708108108109,47,0.7226025081089882,0.4257250078817429,-0.2646116118349017,0.2646116118349017
Sticker | degster (Gold) | Antwerp 2022,20.001775700934576,153,-0.43372934713958994,-0.43372934713958994,-0.7320490367775832,0.7320490367775832
Sticker | chopper (Gold) | Antwerp 2022,15.23655303030303,243,-0.14760742697462434,-0.14760742697462434,-0.678996036988111,0.678996036988111
Sticker | device (Foil) | Cologne 2015,126.05874074074075,32,0.06675851638990868,0.5733869906320821,-0.37227479223414967,0.37227479223414967
Sticker | wayLander (Foil) | MLG Columbus 2016,27.261866666666666,19,0.2440955901367529,0.41114895910073396,-0.30493250381771403,0.30493250381771403
Sticker | SmithZz (Foil) | Cologne 2015,79.55139130434782,85,0.42856623216651385,0.5926071190788049,-0.3361926251970031,0.3361926251970031
Sticker | byali | Cologne 2016,10.478855421686747,120,0.5112555567487318,0.27813335197551076,-0.27659921252605135,0.27659921252605135
Sticker | Gold Web (Foil),13.24388679245283,35599,0.27669586872566315,0.16420906236671673,-0.2454744963675651,0.2454744963675651
Sticker | electronic | Boston 2018,6.67353157894737,360,-0.17333596456958478,0.7126146480244504,-0.421336628042272,0.421336628042272
Sticker | Fnatic (Foil) | Cologne 2015,63.02054037267081,307,0.25494243688542273,0.49736578372310475,-0.343521274177694,0.343521274177694
Sticker | EliGE (Foil) | Atlanta 2017,446.5982,5,0.42028606644777605,0.8973548400893314,-0.3564978430569829,0.3564978430569829
Sticker | KRIMZ | Rio 2022,0.17668070175438597,10880,0.8160646617952937,0.8160646617952937,-0.7069123430849631,0.7069123430849631
Sticker | Liquid (Holo) | 2020 RMR,1.437442139737991,37525,-0.3959005872075546,0.8415079509554482,-0.3050149665056246,0.3050149665056246
Sticker | wayLander | Katowice 2019,2.0997233201581027,838,1.3579233935328396,0.4615722283874846,-0.31274745575375495,0.31274745575375495
Sticker | Team Spirit (Gold) | Rio 2022,27.182173374613,985,-0.19680184172686435,-0.19680184172686435,-0.8330508474576271,0.8330508474576271
Sticker | kRYSTAL (Foil) | Krakow 2017,94.59853125,44,-0.3352311530630549,1.3904853612865196,-0.4749646511286321,0.4749646511286321
Sticker | Stan (Holo),9.906665384615385,3834,-0.1607726202031011,-0.02255344057266832,-0.03808480636986156,0.03808480636986156
Sticker | balblna (Gold) | Boston 2018,0.0,0,-1.0,0.6807302617783586,-0.5850000000000001,0.5850000000000001
Sticker | gla1ve (Foil) | London 2018,23.422047619047618,57,0.8530742356824152,0.9479667272845349,-0.4045969192202117,0.4045969192202117
Sticker | FalleN | Boston 2018,16.12000568181818,262,0.1040827657060134,0.34547014605224835,-0.4135541634829917,0.4135541634829917
Sticker | SicK (Gold) | Berlin 2019,33.08843529411765,172,0.06646105070794169,0.09094217713093408,-0.20902492742028891,0.20902492742028891
Sticker | Flipsid3 Tactics | Cologne 2015,35.85676470588235,300,0.3539716317647309,0.5294844808787917,-0.3745910440452229,0.3745910440452229
Sticker | compLexity Gaming (Foil) | Berlin 2019,7.586961352657004,460,-0.1188390917817999,-0.15438776232177992,-0.16565480215336909,0.16565480215336909
Sticker | DickStacy (Foil) | Berlin 2019,172.66968691588787,413,0.3843691374663514,0.6520634699706704,-0.4287218315419839,0.4287218315419839
Sticker | v4lde (Gold) | Berlin 2019,28.86630769230769,36,-0.11321736987795505,-0.05795546673104554,-0.037079355424347205,0.037079355424347205
Sticker | nex (Foil) | Krakow 2017,84.99878260869565,61,-0.4701146464659627,1.3617649194327095,-0.4580836314500713,0.4580836314500713
Sticker | DD | Boston 2018,122.10900000000002,28,0.5179450205034896,0.5659880396316062,-0.0757607095046854,0.0757607095046854
Sticker | Outsiders (Glitter) | Rio 2022,0.6697456021650879,33539,-0.6664112869771741,-0.6664112869771741,-0.814881662030291,0.814881662030291
Sticker | rain | Cologne 2016,61.027630434782594,54,0.11814924778563198,0.3746964565373938,-0.33632047950151367,0.33632047950151367
Sticker | jabbi (Holo) | Antwerp 2022,13.86060885608856,789,-0.3496027144151914,-0.3496027144151914,-0.6641123882503193,0.6641123882503193
Sticker | AdreN (Foil) | Atlanta 2017,233.14641666666668,12,0.04921143095440506,0.5114990505929355,-0.10851630550490139,0.10851630550490139
Sticker | Zyphon (Gold) | Rio 2022,14.806000000000001,217,-0.005678898054011683,-0.005678898054011683,-0.720360824742268,0.720360824742268
Sticker | dupreeh | Atlanta 2017,14.5895905511811,322,-0.022184055596786944,0.38910560090100704,-0.17429735469007324,0.17429735469007324
Sticker | DreamEaters (Holo) | Berlin 2019,1.52315625,5620,0.17901851229381308,0.033612360525380344,-0.10034242825668566,0.10034242825668566
Sticker | fox (Foil) | Cologne 2016,150.37521428571426,16,0.5045871887468971,0.4540688779366337,-0.3252719201283855,0.3252719201283855
Sticker | jkaem | Cluj-Napoca 2015,17.222184782608693,246,1.189750752901212,0.3977445430651013,-0.3231177506744528,0.3231177506744528
Sticker | TYLOO (Foil) | 2020 RMR,7.993531914893617,10651,-0.16644597258011734,0.8556240418724129,-0.43769668902747716,0.43769668902747716
Sticker | kennyS (Foil) | Cluj-Napoca 2015,255.68340625000002,34,-0.11447076982039658,0.4180865440660618,-0.39971642542512975,0.39971642542512975
Sticker | Ninjas in Pyjamas (Foil) | Cologne 2015,43.439491228070175,309,0.09303748539967811,0.43612363238104296,-0.3320605664643287,0.3320605664643287
Sticker | Team Liquid | London 2018,2.6925378486055775,5742,0.1757413339518875,0.23892489956786736,-0.3562399104190058,0.3562399104190058
Sticker | Merietta (Holo),4.186301075268817,7776,-0.24717573005083626,-0.06278033056153892,0.10160474399476722,0.10160474399476722
Sticker | forZe eSports (Holo) | Berlin 2019,1.0518970588235295,5168,-0.10351426893797606,-0.07359640891528627,-0.09923923704069973,0.09923923704069973
Sticker | One Sting (Holo),3.359416791604198,11020,-0.38685738412296367,-0.06865042445963164,0.1235239742187119,0.1235239742187119
Sticker | FalleN (Gold) | London 2018,763.876,4,0.09991225551912768,0.644603060402385,-0.3671530208921513,0.3671530208921513
Sticker | Ex6TenZ (Foil) | London 2018,30.47021538461539,113,1.4159688439979048,1.0755603421597038,-0.4427155643170595,0.4427155643170595
Sticker | Ethan | Katowice 2019,2.5259458483754518,912,1.393595004590382,0.5338170102357243,-0.2912000944407097,0.2912000944407097
Sticker | 9z Team (Gold) | Rio 2022,15.908401734104048,1160,-0.4208896360737294,-0.4208896360737294,-0.7744945567651633,0.7744945567651633
Sticker | Ex6TenZ | MLG Columbus 2016,12.520476190476192,95,0.6709404561038932,0.4767409528330471,-0.2780763845051911,0.2780763845051911
Sticker | Virtus.Pro (Foil) | Stockholm 2021,28.756665722379605,1248,-0.23430693423952603,1.265386715322199,-0.7721157404407583,0.7721157404407583
Sticker | Ethan (Gold) | Berlin 2019,63.155300000000004,57,0.7845504525285368,0.16692934104405516,-0.09647366908047286,0.09647366908047286
Sticker | kennyS (Foil) | Katowice 2019,140.6864606741573,112,-0.12179130477056832,0.2788153369164788,-0.40937288865131954,0.40937288865131954
Sticker | juanflatroo (Holo) | Rio 2022,2.464688235294118,370,-0.02635081537070796,-0.02635081537070796,-0.7863741339491916,0.7863741339491916
Sticker | Gold Nova,7.842872509960159,18116,0.11456575894213361,0.2923827048156527,0.015069348049421935,0.015069348049421935
Sticker | Small Arms (Holo),6.535223140495868,1465,-0.11877992424885452,-0.026760912182631456,-0.12256872857341697,0.12256872857341697
Sticker | device (Foil) | Berlin 2019,7.199541208791208,1695,0.21045448885154314,0.1387958293933793,-0.3433241525424752,0.3433241525424752
Sticker | Astralis (Foil) | London 2018,91.39720454545456,58,0.30939459008828485,0.25508600252495084,-0.34680879991536084,0.34680879991536084
Sticker | apEX (Foil) | Berlin 2019,1.5614704225352112,1268,0.008008227853643924,0.24013213891078133,-0.4384099811065496,0.4384099811065496
Sticker | hutji (Foil) | Katowice 2019,17.34409090909091,107,0.06072966073428364,0.6722410739718678,-0.3849369339997285,0.3849369339997285
Sticker | fer (Foil) | Katowice 2019,10.328934426229509,375,0.0066566570919099075,0.464706119241696,-0.3339233398575718,0.3339233398575718
Sticker | Vega Squadron | Krakow 2017,7.783831884057971,1708,0.6454319111062411,0.5199776989171374,-0.32611175033034523,0.32611175033034523
Sticker | Max,1.0334607142857144,16200,-0.0021317428111133695,-0.11760177374707281,0.021469336262391035,0.021469336262391035
Sticker | Door Stuck (Foil),1.806306759098787,6786,-0.35342944239981194,-0.11541620679728977,-0.1008795381398,0.1008795381398
Sticker | Ax1Le | Stockholm 2021,0.06652292020373515,21257,0.12761184574203913,0.12761184574203913,-0.6504760182185902,0.6504760182185902
Sticker | mousesports | Cologne 2016,26.550602739726028,400,0.19305118279024258,0.47519545070954045,-0.33564775171080735,0.33564775171080735
Sticker | Baited (Holo),4.368667682926828,10918,-0.49932234463260383,-0.05409886512607216,0.10100810600333884,0.10100810600333884
Sticker | PENTA Sports | Krakow 2017,5.616665653495441,1354,0.43753937768773177,0.436361467524812,-0.3253407007194749,0.3253407007194749
Sticker | n0thing | Katowice 2019,1.3445857843137259,2142,0.5547365139516435,0.25658251026999346,-0.25070731748754105,0.25070731748754105
Sticker | b1t | Antwerp 2022,0.04376101694915254,23013,-0.08455002370239133,-0.08455002370239133,-0.749790703995651,0.749790703995651
Sticker | Lucky Cat (Foil),21.40018397626113,1313,0.0068664134241500545,-0.15737434954014742,2.3148196580793003,2.3148196580793003
Sticker | markeloff | Cluj-Napoca 2015,51.75075,32,0.8900301066595105,0.5094269029129397,-0.41769569928043865,0.41769569928043865
Sticker | woxic | Berlin 2019,0.9867142857142857,2243,1.921708667434778,0.2998151856740627,-0.3961375880002551,0.3961375880002551
Sticker | nitr0 (Foil) | London 2018,24.18620588235294,47,0.7124360931570866,0.9774415297061744,-0.4583505386483169,0.4583505386483169
Sticker | gob b (Foil) | Cluj-Napoca 2015,111.5847142857143,7,0.7569767402627052,0.5821705026530818,-0.37505691882575165,0.37505691882575165
Sticker | degster | Rio 2022,0.07822560975609757,8597,-0.3057517552708534,-0.3057517552708534,-0.8168395934976671,0.8168395934976671
Sticker | Renegades (Gold) | Stockholm 2021,14.43769543147208,549,-0.3086726093605278,0.14404896851316076,-0.6802612780438159,0.6802612780438159
Sticker | LoveYY (Foil) | Boston 2018,120.60253333333335,18,0.2734170104027113,1.344115246298849,-0.47797144362361743,0.47797144362361743
Sticker | Sico (Gold) | Berlin 2019,127.51063157894735,28,1.801437546655759,0.5723303646575705,-0.2887117802528352,0.2887117802528352
Sticker | Virtus.Pro (Holo) | Krakow 2017,48.06971078431372,384,0.3147446260460164,0.5418982528408242,-0.3048323392930921,0.3048323392930921
Sticker | s1mple | Boston 2018,37.712599033816424,309,0.07005374666518688,0.5265177093684255,-0.43816764066447506,0.43816764066447506
Sticker | TaZ (Foil) | Cluj-Napoca 2015,38.7315,36,0.10875381505410432,0.387518585617478,-0.36895850845482286,0.36895850845482286
Sticker | Global Elite (Foil),45.56702321083172,3578,-0.13336517874175918,-0.012395723063872752,-0.09286019631848966,0.09286019631848966
Sticker | LoveYY | Boston 2018,31.95613253012048,134,0.08542010876303499,1.2574466509947295,-0.39440228355879253,0.39440228355879253
Sticker | HellRaisers (Holo) | Katowice 2019,22.818727777777777,1581,0.22249703462712603,0.30970704133508936,-0.26330904943746103,0.26330904943746103
Sticker | kabal (Glitter) | Rio 2022,0.3758575757575758,1676,-0.44163609029886924,-0.44163609029886924,-0.7546838407494145,0.7546838407494145
Sticker | Sico (Holo) | Rio 2022,1.828441717791411,319,-0.3289567433787513,-0.3289567433787513,-0.8069007263922519,0.8069007263922519
Sticker | Tyloo (Foil) | London 2018,98.10211363636363,55,0.007756647864828599,0.29600350476736087,-0.40551922648866484,0.40551922648866484
Sticker | Summer (Gold) | Katowice 2019,369.72599999999994,4,0.3044248742111575,0.3494465854507338,-0.419462481962482,0.419462481962482
Sticker | GuardiaN | London 2018,2.7367222222222223,558,0.7238567934085886,0.38045235821872714,-0.4336970642143969,0.4336970642143969
Sticker | Ninjas in Pyjamas (Foil) | Katowice 2015,329.09340000000003,29,0.22871387554806655,0.3103516733882663,-0.31395200508853127,0.31395200508853127
Sticker | SK Gaming (Foil) | Atlanta 2017,283.3294,12,0.5090474101089829,0.4497489617865178,-0.35619437147001487,0.35619437147001487
Sticker | JACKZ | Stockholm 2021,0.04696267190569745,14016,-0.09786983603075791,-0.09786983603075791,-0.7979908623149763,0.7979908623149763
Sticker | n0rb3r7 (Gold) | Rio 2022,13.221406779661017,85,-0.3952012824751483,-0.3952012824751483,-0.7956730769230769,0.7956730769230769
Sticker | Unicorn,3.569700869565218,7414,0.13696843865353833,-0.06472855742674476,0.02135026990091126,0.02135026990091126
Sticker | XANTARES (Holo) | Antwerp 2022,15.443311428571427,1194,-0.1406999869138978,-0.1406999869138978,-0.6831210191082803,0.6831210191082803
Sticker | steel (Foil) | Cluj-Napoca 2015,46.48770370370371,32,0.23496098457071588,0.490551497947873,-0.34609347539760116,0.34609347539760116
Sticker | chrisJ (Foil) | Cologne 2015,67.56332,26,0.34049119663861965,0.4586881490461583,-0.3592804261112534,0.3592804261112534
Sticker | fame (Holo) | Rio 2022,3.4482451923076924,359,-0.2853088136414295,-0.2853088136414295,-0.8025302530253026,0.8025302530253026
Sticker | Kjaerbye | London 2018,2.7960204081632654,310,1.282166534921811,0.5686672774693674,-0.40497986601266434,0.40497986601266434
